,
Papa a la huancaina,2
Causa rellena,2
Papa rellena,2
Huevo a la rusa,2
Tequeños,2
Yuquitas fritas,2
Tamal,2
Palta rellena,2
Crema de rocoto,2
Rocoto relleno,2
Brocheta de pollo,2
Ocopa,2
Croquetas de atun,2
Solterito,2
Tamalito verde,2
Bolicausa,2
Bruschetta de prosciutto,2
Crepes de pollo,2
Salpicon de papa,2
Huevo relleno,2
Huevo a la ocopa,2
Lasagna,2
Causa en salsa de escabeche,2
Tacos,2
Alas de pollo con salsa de hierbabuena,2
Alitas de pollo al limón y culantro con cebollas en salsa de algarrobina y mostaza,2
Alitas en chicharrón,2
Brochetas capresse,2
Mollejita saltada,2
Alitas de pollo en mantequilla de ají limo,2
Vainita saltada con huevo,2
Alitas a la parmesana,2
Alitas picantes,2
Yuca arrebozada rellena con queso y ají ,2
Menestron,3
Sancochado,3
Shambar,3
Sopa de pollo,3
Sopa a la minuta,3
Chupe,3
Sopa de carne,3
Aguadito,3
Chupe de habas,3
Sopa de semola,3
Sopa de lentejas,3
Cazuela,3
